10/14/2016 13:42:45	/mods/extension/dg_importIndex	/mods/originInfo/dateCreated	/mods/originInfo/dateCaptured		/mods/titleInfo/title	/mods/identifier[@type='local' and @displayLabel='Local Identifier']	/mods/note[@displayLabel='Catalog number 2016']	/mods/note[@displayLabel='Catalog number 1990']	/mods/note[@type='source identifier' and @displayLabel='Source Identifier']	/mods/abstract	/mods/subject/topic	/mods/physicalDescription[@displayLabel='Physical']/extent	/mods/extension[@type='admin']/note[@type='accessioned']	/mods/extension[@type='admin']/note[@type='provenance']	/mods/note[@displayLabel='Denomination']	/mods/note[@displayLabel='Authority or Moneyer']	/mods/note[@type='citation']	OBJ	CMODEL
# CSV Headers -->		Created Date	Timestamp		Other Title or Name of material		Catalog number 2016	Catalog number	File Name	Description	Search Terms	Dimensions	Acquisition Date	Acquisition Name	Denomination	Authority/Issuer	Bibliography		
	1	-0225	7/25/2016 12:05:49[@displayLabel='Date Captured' and @no-value-here]		Republican Quadrigatus 225 BCE		Hubbard/Cummins.RRC.1	Foss.1	AC_RR_001Obv.TIFF, AC_RR_001Rev.TIFF	Obverse: Laureate, Janiform head of Dioscuri. Border of dots. Reverse: Jupiter in quadriga, right, driven by Victory. Jupiter holds scepter in left hand and hurls thunderbolt with right hand; incuse on tablet, Latin inscription: ROMA.	Quadrigatus[@displayLabel='Label in multi-value data?'] | Janus | Jupiter[@displayLabel='Label in multi-value data?' and @note='With a compound attribute?'] | Quadriga | Victory | Roma	Dia.21.1mm; wt.6.30g; axis 180 degrees			Quadrigatus		Cr. 28/3,30/1	AC_RR_001Montage.tif	islandora:sp_large_image_cmodel
	2	-0137	7/25/2016 12:06:13[@displayLabel='No error here']		Republican Denarius 137 BCE		Hubbard/Cummins.RRC.2[@displayLabel='Overriding the Default']	Foss.3	AC_RR_002Obv.TIFF, AC_RR_002Rev.TIFF	Obverse: Helmeted head of Roma, left; behind, Latin inscription: TAMPIL; before, denominational mark: X. Border of dots.  Reverse: Apollo in quadriga right, holding bow with reins in left hand and branch in right hand; below, Latin inscription: ROMA; in exergue, Latin inscription: M{dot}BAEBI{dot}Q{dot}F. Line border.	Denarius | Roma | Apollo | Quadriga	Dia.19.8mm; wt.3.88g; axis 135 degrees			Denarius	Marcus Baebius Tampilus	Cr.236/1b	AC_RR_002Montage.tif	islandora:sp_large_image_cmodel
	3	-0123	8/5/2016 11:55:47		Republican Denarius 123 BCE[@note='Is this Title attribute OK?']		Hubbard/Cummins.RRC.3	Foss.4	AC_RR_003Obv.TIFF; AC_RR_003Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, Latin inscription:ROMA; before, denominational mark: X. Border of dots. Reverse: Victory in quadriga, right, holding reins in left hand and wreath in right hand; in exergue, Latin inscription: M{dot}FAN{dot}C{dot}F (AN ligatured). Line border.	Roma | Victory | Quadriga | Silver | Denarius	Dia.18.5mm; wt.3.93g; axis 135 degrees			Denarius	Marcus Fannius	BMCRR, Vol. 2, p. 251, Italy.468-70; pl. xcii. 9 (vol. 3), cf. Cr.275/1	AC_RR_003Montage.tif	islandora:sp_large_image_cmodel
	4	-0134	8/5/2016 12:12:14		Republican Denarius 134 BCE		Hubbard/Cummins.RRC.4	Foss.5[@displayLabel='Override' and @displayLabel='Error?']	AC_RR_004Obv.TIFF; AC_RR_004Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, denominational mark. Border of dots. Reverse: Spiral column; standing on column, statue holding staff in right hand; on left, togate figure holding loaves (?) with left foot on modius; on right, togate figure holding lituus in right hand; above (divided by column), Latin inscription: ROMA ; behind left upwards, Latin inscription; TI MINVCI C F; behind right, downwards, Latin inscription: AVGVRINI; denominational mark: X (crossed). Border of dots.	Roma | Column | Lituus | Silver | Denarius	Dia.19.3mm; wt.3.85g; axis 90 degrees			Denarius	Tiberius Minucius Augurinus	BMCRR, Vol. 1, p. 148, Rome.1005-6; pl. xxvii. 16, Cr.243/1	AC_RR_004Montage.tif	islandora:sp_large_image_cmodel
	5	-0130	8/5/2016 13:36:51		Republican Denarius 130 BCE		Hubbard/Cummins.RRC.5	Foss.6	AC_RR_005Obv.TIFF; AC_RR_005Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, Latin inscription: Q{dot}METE (ME and TE ligatured); before, denominational mark: X (crossed). Border of dots. Reverse: Jupiter in quadriga, right, holding thunderbolt and reins in left hand and branch in right hand; in exergue, Latin inscription: ROMA. Line border.	Roma | Jupiter | Quadriga | Silver | Denarius	Dia.18.8mm | wt.3.85g | axis 90 degrees			Denarius	Quintus Caecilius Metellus	BMCRR, Vol. 1, p. 157, Rome.1055; pl. xxviii, 19 obv., cf. Cr.256/1	AC_RR_005Montage.tif	islandora:sp_large_image_cmodel
#																			
# This row, and all below it, are comments because they all begin with a hashtag character (#) in column A.																			
# -------------------------------------------------------------------------------------------------------------------------------------------																			
# Expected test outcomes for each significant cell are indicated in the TEST OUTCOMES tab of this worksheet.																			
